player_name,matches,innings,not_outs,runs,balls_faced,average,strike_rate,hundreds,fifties,fours,sixes
M Levitt,4,4,0,50,45,12.5,111.11,0,0,4,4
M Pathirana,2,2,1,0,5,0.0,0.0,0,0,0,0
M Shumba,7,7,1,65,82,10.83,79.27,0,0,5,0
M Theekshana,6,6,3,27,38,9.0,71.05,0,0,2,1
M van Lingen,10,10,0,137,140,13.7,97.86,0,0,14,4
MA Jones,7,7,1,199,143,33.17,139.16,0,1,18,9
MA Leask,12,12,2,212,145,21.2,146.21,0,0,16,11
MA Starc,3,3,1,21,20,10.5,105.0,0,0,1,1
MA Wood,1,1,1,1,1,,100.0,0,0,0,0
MB Kruger,2,2,1,3,9,3.0,33.33,0,0,0,0
MC Sorensen,1,1,0,9,7,9.0,128.57,0,0,0,0
MD Gunathilaka,1,1,0,0,1,0.0,0.0,0,0,0,0
MD Patel,2,2,0,66,54,33.0,122.22,0,1,9,1
MD Shanaka,17,17,4,221,201,17.0,109.95,0,0,18,9
MDKJ Perera,8,8,1,123,101,17.57,121.78,0,0,15,2
MG Erasmus,14,15,3,301,285,25.08,105.61,0,2,25,6
MH Cross,15,15,2,225,239,17.31,94.14,0,0,16,7
MJ Guptill,10,10,0,320,238,32.0,134.45,0,2,32,16
MJ McClenaghan,2,2,1,7,3,7.0,233.33,0,0,0,1
MJ Santner,11,11,5,86,64,14.33,134.38,0,0,4,5
MM Ali,16,16,4,227,171,18.92,132.75,0,1,15,11
MN Samuels,5,5,1,176,156,44.0,112.82,0,1,25,2
MN Waller,1,1,0,13,13,13.0,100.0,0,0,1,0
MP O'Dowd,15,15,2,444,399,34.15,111.28,0,5,42,11
MP Stoinis,11,11,5,339,201,56.5,168.66,0,3,27,20
MR Adair,10,10,0,87,84,8.7,103.57,0,0,6,2
MR Marsh,16,16,3,389,304,29.92,127.96,0,2,34,19
MRJ Watt,6,6,2,50,45,12.5,111.11,0,0,5,0
MS Chapman,1,1,0,40,41,40.0,97.56,0,0,1,1
MS Dhoni,5,5,4,89,70,89.0,127.14,0,0,6,2
MS Wade,8,8,5,105,69,35.0,152.17,0,0,10,4
MW Machan,2,2,1,24,10,24.0,240.0,0,0,4,1
Mahedi Hasan,8,8,3,58,53,11.6,109.43,0,0,6,2
Mahmudullah,19,19,4,344,305,22.93,112.79,0,1,28,10
Mashrafe Mortaza,4,4,1,31,24,10.33,129.17,0,0,2,3
Mehedi Hasan Miraz,1,1,0,11,13,11.0,84.62,0,0,0,0
Mehran Khan,6,6,0,52,45,8.67,115.56,0,0,4,2
Milind Kumar,2,2,0,23,27,11.5,85.19,0,0,1,0
Mohammad Hafeez,6,6,3,144,89,48.0,161.8,0,1,16,4
Mohammad Haris,4,4,0,97,67,24.25,144.78,0,0,6,6
Mohammad Mithun,4,4,0,37,46,9.25,80.43,0,0,2,1
Mohammad Nadeem,3,3,1,45,43,22.5,104.65,0,0,1,3
Mohammad Naim,7,7,0,174,157,24.86,110.83,0,2,15,4
Mohammad Nawaz,5,5,0,68,64,13.6,106.25,0,0,7,2
Mohammad Rizwan,16,16,3,558,491,42.92,113.65,0,5,43,18
Mohammad Saifuddin,3,3,2,24,9,24.0,266.67,0,0,2,2
Mohammad Sami,1,1,1,4,2,,200.0,0,0,1,0
Mohammad Wasim,3,3,1,16,22,8.0,72.73,0,0,2,0
Mohammed Shami,1,1,0,0,2,0.0,0.0,0,0,0,0
Mohammed Siraj,1,1,1,7,7,,100.0,0,0,0,0
Mosaddek Hossain,5,5,1,38,39,9.5,97.44,0,0,2,2
Mudassar Bukhari,1,1,0,14,5,14.0,280.0,0,0,1,1
Mushfiqur Rahim,13,13,2,188,169,17.09,111.24,0,1,18,4
Mustafizur Rahman,7,7,1,24,24,4.0,100.0,0,0,0,2
N Davin,4,4,0,64,66,16.0,96.97,0,0,7,2
N Pokana,2,2,1,6,11,6.0,54.55,0,0,0,0
N Pooran,14,14,1,258,208,19.85,124.04,0,0,19,15
N Thushara,2,2,1,0,5,0.0,0.0,0,0,0,0
N Vanua,5,5,0,67,64,13.4,104.69,0,0,3,3
NA Rock,2,2,0,6,8,3.0,75.0,0,0,0,0
NJ O'Brien,2,2,1,20,19,20.0,105.26,0,0,1,0
NL McCullum,1,1,0,0,1,0.0,0.0,0,0,0,0
NLTC Perera,3,3,0,68,47,22.67,144.68,0,0,7,3
NM Coulter-Nile,1,1,0,1,2,1.0,50.0,0,0,0,0
NP Kenjige,2,2,0,1,4,0.5,25.0,0,0,0,0
NR Kirton,3,3,0,101,72,33.67,140.28,0,1,6,4
NR Kumar,5,5,1,99,86,24.75,115.12,0,0,6,4
NS Dhaliwal,3,3,0,71,61,23.67,116.39,0,1,8,3
Naseem Khushi,4,5,0,24,28,4.8,85.71,0,0,1,1
Naseem Shah,2,2,2,15,7,,214.29,0,0,2,0
Nasir Hossain,1,1,0,3,7,3.0,42.86,0,0,0,0
Nasum Ahmed,3,3,1,26,16,13.0,162.5,0,0,2,2
Nazmul Hossain Shanto,11,11,0,287,269,26.09,106.69,0,2,26,7
Nizakat Khan,1,1,0,17,10,17.0,170.0,0,0,0,2
Nurul Hasan,9,9,1,62,68,7.75,91.18,0,0,2,1
OC McCoy,2,2,1,2,4,2.0,50.0,0,0,0,0
OF Smith,3,3,2,25,22,25.0,113.64,0,0,1,2
P Nissanka,17,17,0,475,412,27.94,115.29,0,5,37,14
PA van Meekeren,6,6,1,49,39,9.8,125.64,0,0,6,1
PBB Rajapaksa,12,12,2,262,199,26.2,131.66,0,1,24,10
PD Salt,8,8,2,198,127,33.0,155.91,0,1,18,10
PHKD Mendis,3,3,0,32,40,10.67,80.0,0,0,3,1
PJ Cummins,4,4,1,44,29,14.67,151.72,0,0,2,4
PL Mommsen,1,1,0,31,27,31.0,114.81,0,0,2,0
PM Liyanagamage,1,1,0,1,1,1.0,100.0,0,0,0,0
PM Nevill,3,3,3,18,5,,360.0,0,0,1,2
PM Seelaar,3,3,1,30,42,15.0,71.43,0,0,3,0
PR Stirling,15,15,2,301,251,23.15,119.92,0,1,30,10
PS Athavale,3,3,0,59,44,19.67,134.09,0,1,6,2
PVD Chameera,5,5,2,17,25,5.67,68.0,0,0,1,0
PW Borren,2,2,0,44,37,22.0,118.92,0,0,6,0
PWH de Silva,14,14,2,164,123,13.67,133.33,0,1,18,4
Pargat Singh,3,3,0,25,27,8.33,92.59,0,0,2,0
Q de Kock,19,19,0,539,382,28.37,141.1,0,4,58,22
R Ashwin,5,5,3,36,40,18.0,90.0,0,0,2,1
R Mutumbami,1,1,0,19,17,19.0,111.76,0,0,2,1
R Ngarava,5,5,1,21,20,5.25,105.0,0,0,0,2
R Obuya,3,3,0,7,11,2.33,63.64,0,0,1,0
R Powell,8,8,0,115,91,14.38,126.37,0,0,5,8
R Rampaul,1,1,0,3,8,3.0,37.5,0,0,0,0
R Ravindra,3,3,1,17,25,8.5,68.0,0,0,0,0
R Shepherd,3,3,2,23,25,23.0,92.0,0,0,1,1
R Trumpelmann,6,6,3,53,46,17.67,115.22,0,0,3,3
RA Jadeja,8,8,3,79,60,15.8,131.67,0,0,7,2
RAS Lakmal,1,1,0,0,1,0.0,0.0,0,0,0,0
RB Patel,1,1,0,2,20,2.0,10.0,0,0,0,0
RD Berrington,14,14,4,381,303,38.1,125.74,0,2,20,16
RE van der Merwe,9,9,2,14,25,2.0,56.0,0,0,1,0
RG Mukasa,2,2,0,0,5,0.0,0.0,0,0,0,0
RG Sharma,22,22,0,553,410,25.14,134.88,0,5,54,27
RJ Campbell,1,1,0,0,4,0.0,0.0,0,0,0,0
RJW Topley,1,1,1,3,3,,100.0,0,0,0,0
RK Paudel,3,3,0,36,45,12.0,80.0,0,0,5,0
RL Chase,6,6,1,142,128,28.4,110.94,0,1,11,4
RN ten Doeschate,1,1,0,0,1,0.0,0.0,0,0,0,0
RP Burl,7,7,3,101,97,25.25,104.12,0,0,11,2
RR Hendricks,12,12,0,140,159,11.67,88.05,0,0,14,3
RR Pant,11,11,1,211,181,21.1,116.57,0,0,18,8
RR Rossouw,5,5,0,141,85,28.2,165.88,1,1,9,9
RW Chakabva,8,8,0,45,64,5.62,70.31,0,0,5,1
Rafiullah,1,1,0,0,3,0.0,0.0,0,0,0,0
Ravinderpal Singh,1,1,0,0,2,0.0,0.0,0,0,0,0
Riazat Ali Shah,3,3,0,38,77,12.67,49.35,0,0,1,0
Rishad Hossain,5,5,1,40,25,10.0,160.0,0,0,2,4
S Bau,6,6,0,111,136,18.5,81.62,0,1,11,2
S Dhakal,1,1,1,0,1,,0.0,0,0,0,0
S Dhawan,4,4,0,43,52,10.75,82.69,0,0,4,2
S Dube,7,7,2,123,109,24.6,112.84,0,0,6,6
S Jora,1,1,0,1,8,1.0,12.5,0,0,0,0
S Movva,3,3,1,71,61,35.5,116.39,0,0,5,2
S Samarawickrama,1,1,0,0,1,0.0,0.0,0,0,0,0
S Sesazi,3,3,0,5,7,1.67,71.43,0,0,1,0
SA Edwards,15,15,3,191,193,15.92,98.96,0,0,16,3
SA Engelbrecht,4,4,0,98,92,24.5,106.52,0,0,6,3
SA Yadav,16,16,5,427,274,38.82,155.84,0,4,41,18
SC Williams,9,9,0,208,173,23.11,120.23,0,2,20,2
SC van Schalkwyk,2,2,1,29,27,29.0,107.41,0,0,4,0
SD Hope,2,2,1,82,40,82.0,205.0,0,1,4,8
SE Rutherford,5,5,2,120,81,40.0,148.15,0,1,5,9
SI Kamea,1,1,1,1,1,,100.0,0,0,0,0
SJ Baard,8,8,0,146,155,18.25,94.19,0,0,11,2
SJ Myburgh,7,7,0,129,116,18.43,111.21,0,0,21,1
SK Atai,3,3,0,5,10,1.67,50.0,0,0,0,0
SK Raina,4,4,0,41,33,10.25,124.24,0,0,2,2
SM Curran,4,4,2,24,25,12.0,96.0,0,0,1,1
SM Sharif,3,3,1,9,6,4.5,150.0,0,0,0,1
SN Netravalkar,2,2,0,0,5,0.0,0.0,0,0,0,0
SN Thakur,1,1,0,0,3,0.0,0.0,0,0,0,0
SO Hetmyer,5,5,1,127,100,31.75,127.0,0,1,13,4
SPD Smith,8,8,2,152,140,25.33,108.57,0,1,14,1
SR Taylor,6,6,0,74,82,12.33,90.24,0,0,7,3
SR Watson,4,4,2,96,64,48.0,150.0,0,0,9,4
SSJ Brooks,2,2,0,4,12,2.0,33.33,0,0,0,0
Saad Bin Zafar,2,2,1,11,22,11.0,50.0,0,0,1,0
Sabbir Rahman,7,7,1,147,119,24.5,123.53,0,0,17,4
Saim Ayub,2,2,0,23,29,11.5,79.31,0,0,2,1
Sandeep Goud,2,2,0,9,16,4.5,56.25,0,0,0,0
Sarfraz Ahmed,3,3,2,21,17,21.0,123.53,0,0,1,0
Shadab Khan,8,9,2,145,95,20.71,152.63,0,1,8,8
Shaheen Shah Afridi,6,6,4,58,34,29.0,170.59,0,0,3,5
Shahid Afridi,4,4,0,90,49,22.5,183.67,0,0,7,7
Shakeel Ahmed,3,3,1,25,21,12.5,119.05,0,0,3,0
Shakib Al Hasan,23,23,3,415,371,20.75,111.86,0,2,35,9
Shamim Hossain,2,2,0,30,38,15.0,78.95,0,0,1,1
Shan Masood,7,7,3,175,148,43.75,118.24,0,1,12,1
Shariz Ahmad,2,2,1,25,19,25.0,131.58,0,0,3,0
Sharjeel Khan,4,4,0,112,78,28.0,143.59,0,0,18,3
Shayan Jahangir,2,2,0,3,10,1.5,30.0,0,0,0,0
Shoaib Khan,2,2,0,11,27,5.5,40.74,0,0,1,0
Shoaib Malik,7,7,5,177,98,88.5,180.61,0,1,10,10
Shoriful Islam,1,1,0,0,2,0.0,0.0,0,0,0,0
Shuvagata Hom,3,3,2,29,28,29.0,103.57,0,0,3,1
Sikandar Raza,9,9,0,228,157,25.33,145.22,0,1,17,11
Simi Singh,4,4,3,17,22,17.0,77.27,0,0,1,0
Sompal Kami,3,3,1,8,11,4.0,72.73,0,0,0,1
Soumya Sarkar,16,16,0,151,153,9.44,98.69,0,0,15,4
Sultan Ahmed,2,2,0,2,5,1.0,40.0,0,0,0,0
Suraj Kumar,1,1,0,4,7,4.0,57.14,0,0,0,0
T Bavuma,9,9,2,161,146,23.0,110.27,0,0,12,4
T Munyonga,2,2,0,7,10,3.5,70.0,0,0,1,0
T Shamsi,2,2,2,1,2,,50.0,0,0,0,0
T Stubbs,11,11,3,196,194,24.5,101.03,0,0,15,4
T van der Gugten,1,1,0,0,1,0.0,0.0,0,0,0,0
TA Boult,1,1,0,7,4,7.0,175.0,0,0,0,1
TAM Siriwardana,3,3,0,22,20,7.33,110.0,0,0,2,1
TG Southee,3,3,2,5,4,5.0,125.0,0,0,1,0
TH David,6,6,2,85,55,21.25,154.55,0,0,7,4
TJG Pringle,9,9,1,54,74,6.75,72.97,0,0,1,1
TL Chatara,3,3,1,13,19,6.5,68.42,0,0,1,0
TL Seifert,2,2,1,16,14,16.0,114.29,0,0,2,0
TLW Cooper,9,9,-1,122,123,12.2,99.19,0,0,9,3
TM Dilshan,3,3,0,50,52,16.67,96.15,0,0,5,2
TM Head,6,6,1,255,158,51.0,161.39,0,2,26,15
TP Ura,5,5,0,6,21,1.2,28.57,0,0,0,0
Tamim Iqbal,6,6,2,295,207,73.75,142.51,1,2,24,14
Tanwir Afzal,1,1,0,0,4,0.0,0.0,0,0,0,0
Tanzid Hasan,6,6,0,76,76,12.67,100.0,0,0,11,1
Tanzim Hasan Sakib,4,4,3,9,13,9.0,69.23,0,0,0,0
Taskin Ahmed,11,11,6,59,73,11.8,80.82,0,0,5,1
Towhid Hridoy,6,6,0,139,110,23.17,126.36,0,0,7,8
UT Khawaja,4,4,0,143,104,35.75,137.5,0,1,22,2
Umar Akmal,4,4,0,78,64,19.5,121.88,0,0,4,2
Usman Khan,4,4,1,20,22,6.67,90.91,0,0,1,0
V Aravind,3,3,0,48,71,16.0,67.61,0,0,3,0
V Kohli,21,21,7,764,581,54.57,131.5,0,9,67,20
V Sibanda,1,1,0,4,12,4.0,33.33,0,0,0,0
VJ Kingma,1,1,1,1,1,,100.0,0,0,0,0
Vikramjit Singh,9,9,0,124,133,13.78,93.23,0,0,10,5
W Barresi,2,2,0,17,16,8.5,106.25,0,0,1,1
W Madhevere,8,8,1,106,83,15.14,127.71,0,0,15,2
WD Parnell,4,4,2,5,13,2.5,38.46,0,0,0,0
WG Jacks,2,2,0,15,17,7.5,88.24,0,0,2,0
WIA Fernando,7,7,2,52,62,10.4,83.87,0,0,1,2
WP Masakadza,2,2,1,5,13,5.0,38.46,0,0,0,0
WTS Porterfield,2,2,0,34,34,17.0,100.0,0,0,4,1
Wahab Riaz,1,1,0,0,1,0.0,0.0,0,0,0,0
Waseem Muhammad,3,3,0,93,92,31.0,101.09,0,1,2,5
Yasir Ali Chowdhury,3,3,1,5,9,2.5,55.56,0,0,0,0
Yuvraj Singh,4,4,0,52,52,13.0,100.0,0,0,3,2
ZE Green,10,10,0,110,134,11.0,82.09,0,0,7,2
Zahoor Khan,1,1,1,1,1,,100.0,0,0,0,0
Zawar Farid,1,1,0,2,4,2.0,50.0,0,0,0,0
Zeeshan Maqsood,8,9,1,112,118,14.0,94.92,0,0,13,2
