match_id,date,season,city,venue,team1,team2,toss_winner,toss_decision,winner,result_type,result_margin,event_name,event_match_number,event_group,event_stage,player_of_match,overs,balls_per_over,gender,match_type,data_version
1298143,2022-10-20,2022/23,Geelong,"GMHBA Stadium, South Geelong, Victoria",Sri Lanka,Netherlands,Sri Lanka,bat,Sri Lanka,runs,16.0,ICC Men's T20 World Cup,9.0,A,,BKG Mendis,20,6,male,T20,1.1.0
1298144,2022-10-20,2022/23,Geelong,"GMHBA Stadium, South Geelong, Victoria",United Arab Emirates,Namibia,United Arab Emirates,bat,United Arab Emirates,runs,7.0,ICC Men's T20 World Cup,10.0,A,,Waseem Muhammad,20,6,male,T20,1.1.0
1298145,2022-10-21,2022/23,Hobart,"Bellerive Oval, Hobart",West Indies,Ireland,West Indies,bat,Ireland,wickets,9.0,ICC Men's T20 World Cup,11.0,B,,GJ Delany,20,6,male,T20,1.1.0
1298146,2022-10-21,2022/23,Hobart,"Bellerive Oval, Hobart",Scotland,Zimbabwe,Scotland,bat,Zimbabwe,wickets,5.0,ICC Men's T20 World Cup,12.0,B,,Sikandar Raza,20,6,male,T20,1.1.0
1298147,2022-10-22,2022/23,Sydney,Sydney Cricket Ground,New Zealand,Australia,Australia,field,New Zealand,runs,89.0,ICC Men's T20 World Cup,13.0,1,,DP Conway,20,6,male,T20,1.1.0
1298149,2022-10-23,2022/23,Hobart,"Bellerive Oval, Hobart",Ireland,Sri Lanka,Ireland,bat,Sri Lanka,wickets,9.0,ICC Men's T20 World Cup,15.0,1,,BKG Mendis,20,6,male,T20,1.1.0
1298150,2022-10-23,2022/23,Melbourne,Melbourne Cricket Ground,Pakistan,India,India,field,India,wickets,4.0,ICC Men's T20 World Cup,16.0,2,,V Kohli,20,6,male,T20,1.1.0
1298151,2022-10-24,2022/23,Hobart,"Bellerive Oval, Hobart",Bangladesh,Netherlands,Netherlands,field,Bangladesh,runs,9.0,ICC Men's T20 World Cup,17.0,2,,Taskin Ahmed,20,6,male,T20,1.1.0
1298152,2022-10-24,2022/23,Hobart,"Bellerive Oval, Hobart",Zimbabwe,South Africa,Zimbabwe,bat,,,,ICC Men's T20 World Cup,18.0,2,,,20,6,male,T20,1.1.0
1298153,2022-10-25,2022/23,Perth,Perth Stadium,Sri Lanka,Australia,Australia,field,Australia,wickets,7.0,ICC Men's T20 World Cup,19.0,1,,MP Stoinis,20,6,male,T20,1.1.0
1298154,2022-10-26,2022/23,Melbourne,Melbourne Cricket Ground,Ireland,England,England,field,Ireland,runs,5.0,ICC Men's T20 World Cup,20.0,1,,A Balbirnie,20,6,male,T20,1.1.0
1298156,2022-10-27,2022/23,Sydney,Sydney Cricket Ground,South Africa,Bangladesh,South Africa,bat,South Africa,runs,104.0,ICC Men's T20 World Cup,22.0,2,,RR Rossouw,20,6,male,T20,1.1.0
1298157,2022-10-27,2022/23,Sydney,Sydney Cricket Ground,India,Netherlands,India,bat,India,runs,56.0,ICC Men's T20 World Cup,23.0,2,,SA Yadav,20,6,male,T20,1.1.0
1298158,2022-10-27,2022/23,Perth,Perth Stadium,Zimbabwe,Pakistan,Zimbabwe,bat,Zimbabwe,runs,1.0,ICC Men's T20 World Cup,24.0,2,,Sikandar Raza,20,6,male,T20,1.1.0
1298161,2022-10-29,2022/23,Sydney,Sydney Cricket Ground,New Zealand,Sri Lanka,New Zealand,bat,New Zealand,runs,65.0,ICC Men's T20 World Cup,27.0,1,,GD Phillips,20,6,male,T20,1.1.0
1298162,2022-10-30,2022/23,Brisbane,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Bangladesh,Zimbabwe,Bangladesh,bat,Bangladesh,runs,3.0,ICC Men's T20 World Cup,28.0,2,,Taskin Ahmed,20,6,male,T20,1.1.0
1298163,2022-10-30,2022/23,Perth,Perth Stadium,Netherlands,Pakistan,Netherlands,bat,Pakistan,wickets,6.0,ICC Men's T20 World Cup,29.0,2,,Shadab Khan,20,6,male,T20,1.1.0
1298164,2022-10-30,2022/23,Perth,Perth Stadium,India,South Africa,India,bat,South Africa,wickets,5.0,ICC Men's T20 World Cup,30.0,2,,L Ngidi,20,6,male,T20,1.1.0
1298165,2022-10-31,2022/23,Brisbane,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Australia,Ireland,Ireland,field,Australia,runs,42.0,ICC Men's T20 World Cup,31.0,1,,AJ Finch,20,6,male,T20,1.1.0
1298167,2022-11-01,2022/23,Brisbane,"Brisbane Cricket Ground, Woolloongabba, Brisbane",England,New Zealand,England,bat,England,runs,20.0,ICC Men's T20 World Cup,33.0,1,,JC Buttler,20,6,male,T20,1.1.0
1298168,2022-11-02,2022/23,Adelaide,Adelaide Oval,Zimbabwe,Netherlands,Zimbabwe,bat,Netherlands,wickets,5.0,ICC Men's T20 World Cup,34.0,2,,MP O'Dowd,20,6,male,T20,1.1.0
1298169,2022-11-02,2022/23,Adelaide,Adelaide Oval,India,Bangladesh,Bangladesh,field,India,runs,5.0,ICC Men's T20 World Cup,35.0,2,,V Kohli,20,6,male,T20,1.1.0
1298170,2022-11-03,2022/23,Sydney,Sydney Cricket Ground,Pakistan,South Africa,Pakistan,bat,Pakistan,runs,33.0,ICC Men's T20 World Cup,36.0,2,,Shadab Khan,20,6,male,T20,1.1.0
1298171,2022-11-04,2022/23,Adelaide,Adelaide Oval,New Zealand,Ireland,Ireland,field,New Zealand,runs,35.0,ICC Men's T20 World Cup,37.0,1,,KS Williamson,20,6,male,T20,1.1.0
1298173,2022-11-05,2022/23,Sydney,Sydney Cricket Ground,Sri Lanka,England,Sri Lanka,bat,England,wickets,4.0,ICC Men's T20 World Cup,39.0,1,,AU Rashid,20,6,male,T20,1.1.0
1298174,2022-11-06,2022/23,Adelaide,Adelaide Oval,Netherlands,South Africa,South Africa,field,Netherlands,runs,13.0,ICC Men's T20 World Cup,40.0,2,,CN Ackermann,20,6,male,T20,1.1.0
1298175,2022-11-06,2022/23,Adelaide,Adelaide Oval,Bangladesh,Pakistan,Bangladesh,bat,Pakistan,wickets,5.0,ICC Men's T20 World Cup,41.0,2,,Shaheen Shah Afridi,20,6,male,T20,1.1.0
1298176,2022-11-06,2022/23,Melbourne,Melbourne Cricket Ground,India,Zimbabwe,India,bat,India,runs,71.0,ICC Men's T20 World Cup,42.0,2,,SA Yadav,20,6,male,T20,1.1.0
1298177,2022-11-09,2022/23,Sydney,Sydney Cricket Ground,New Zealand,Pakistan,New Zealand,bat,Pakistan,wickets,7.0,ICC Men's T20 World Cup,,,Semi Final,Mohammad Rizwan,20,6,male,T20,1.1.0
1298178,2022-11-10,2022/23,Adelaide,Adelaide Oval,India,England,England,field,England,wickets,10.0,ICC Men's T20 World Cup,,,Semi Final,AD Hales,20,6,male,T20,1.1.0
1298179,2022-11-13,2022/23,Melbourne,Melbourne Cricket Ground,Pakistan,England,England,field,England,wickets,5.0,ICC Men's T20 World Cup,,,Final,SM Curran,20,6,male,T20,1.1.0
1415701,2024-06-01,2024,Dallas,"Grand Prairie Stadium, Dallas",Canada,United States of America,United States of America,field,United States of America,wickets,7.0,ICC Men's T20 World Cup,1.0,A,,Aaron Jones,20,6,male,T20,1.1.0
1415702,2024-06-02,2024,Providence,"Providence Stadium, Guyana",Papua New Guinea,West Indies,West Indies,field,West Indies,wickets,5.0,ICC Men's T20 World Cup,2.0,C,,RL Chase,20,6,male,T20,1.1.0
1415703,2024-06-02,2024,Bridgetown,"Kensington Oval, Bridgetown, Barbados",Oman,Namibia,Namibia,field,,,,ICC Men's T20 World Cup,3.0,B,,D Wiese,20,6,male,T20,1.1.0
1415704,2024-06-03,2024,New York,"Nassau County International Cricket Stadium, New York",Sri Lanka,South Africa,Sri Lanka,bat,South Africa,wickets,6.0,ICC Men's T20 World Cup,4.0,D,,A Nortje,20,6,male,T20,1.1.0
1415706,2024-06-04,2024,Bridgetown,"Kensington Oval, Bridgetown, Barbados",Scotland,England,Scotland,bat,,,,ICC Men's T20 World Cup,6.0,B,,,20,6,male,T20,1.1.0
1415707,2024-06-04,2024,Dallas,"Grand Prairie Stadium, Dallas",Nepal,Netherlands,Netherlands,field,Netherlands,wickets,6.0,ICC Men's T20 World Cup,7.0,D,,TJG Pringle,20,6,male,T20,1.1.0
1415708,2024-06-05,2024,New York,"Nassau County International Cricket Stadium, New York",Ireland,India,India,field,India,wickets,8.0,ICC Men's T20 World Cup,8.0,A,,JJ Bumrah,20,6,male,T20,1.1.0
1415709,2024-06-05,2024,Providence,"Providence Stadium, Guyana",Papua New Guinea,Uganda,Uganda,field,Uganda,wickets,3.0,ICC Men's T20 World Cup,9.0,C,,Riazat Ali Shah,20,6,male,T20,1.1.0
1415710,2024-06-05,2024,Bridgetown,"Kensington Oval, Bridgetown, Barbados",Australia,Oman,Oman,field,Australia,runs,39.0,ICC Men's T20 World Cup,10.0,B,,MP Stoinis,20,6,male,T20,1.1.0
1415711,2024-06-06,2024,Dallas,"Grand Prairie Stadium, Dallas",Pakistan,United States of America,United States of America,field,,,,ICC Men's T20 World Cup,11.0,A,,MD Patel,20,6,male,T20,1.1.0
1415712,2024-06-06,2024,Bridgetown,"Kensington Oval, Bridgetown, Barbados",Namibia,Scotland,Namibia,bat,Scotland,wickets,5.0,ICC Men's T20 World Cup,12.0,B,,MA Leask,20,6,male,T20,1.1.0
1415713,2024-06-07,2024,New York,"Nassau County International Cricket Stadium, New York",Canada,Ireland,Ireland,field,Canada,runs,12.0,ICC Men's T20 World Cup,13.0,A,,NR Kirton,20,6,male,T20,1.1.0
1415715,2024-06-07,2024,Dallas,"Grand Prairie Stadium, Dallas",Sri Lanka,Bangladesh,Bangladesh,field,Bangladesh,wickets,2.0,ICC Men's T20 World Cup,15.0,D,,Rishad Hossain,20,6,male,T20,1.1.0
1415716,2024-06-08,2024,New York,"Nassau County International Cricket Stadium, New York",Netherlands,South Africa,South Africa,field,South Africa,wickets,4.0,ICC Men's T20 World Cup,16.0,D,,DA Miller,20,6,male,T20,1.1.0
1415717,2024-06-08,2024,Bridgetown,"Kensington Oval, Bridgetown, Barbados",Australia,England,England,field,Australia,runs,36.0,ICC Men's T20 World Cup,17.0,B,,A Zampa,20,6,male,T20,1.1.0
1415718,2024-06-08,2024,Providence,"Providence Stadium, Guyana",West Indies,Uganda,West Indies,bat,West Indies,runs,134.0,ICC Men's T20 World Cup,18.0,C,,AJ Hosein,20,6,male,T20,1.1.0
1415719,2024-06-09,2024,New York,"Nassau County International Cricket Stadium, New York",India,Pakistan,Pakistan,field,India,runs,6.0,ICC Men's T20 World Cup,19.0,A,,JJ Bumrah,20,6,male,T20,1.1.0
1415720,2024-06-09,2024,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua",Oman,Scotland,Oman,bat,Scotland,wickets,7.0,ICC Men's T20 World Cup,20.0,B,,BJ McMullen,20,6,male,T20,1.1.0
1415721,2024-06-10,2024,New York,"Nassau County International Cricket Stadium, New York",South Africa,Bangladesh,South Africa,bat,South Africa,runs,4.0,ICC Men's T20 World Cup,21.0,D,,H Klaasen,20,6,male,T20,1.1.0
1415722,2024-06-11,2024,New York,"Nassau County International Cricket Stadium, New York",Canada,Pakistan,Pakistan,field,Pakistan,wickets,7.0,ICC Men's T20 World Cup,22.0,A,,Mohammad Amir,20,6,male,T20,1.1.0
1415724,2024-06-11,2024,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua",Namibia,Australia,Australia,field,Australia,wickets,9.0,ICC Men's T20 World Cup,24.0,B,,A Zampa,20,6,male,T20,1.1.0
1415725,2024-06-12,2024,New York,"Nassau County International Cricket Stadium, New York",United States of America,India,India,field,India,wickets,7.0,ICC Men's T20 World Cup,25.0,A,,Arshdeep Singh,20,6,male,T20,1.1.0
1415726,2024-06-12,2024,Tarouba,"Brian Lara Stadium, Tarouba, Trinidad",West Indies,New Zealand,New Zealand,field,West Indies,runs,13.0,ICC Men's T20 World Cup,26.0,C,,SE Rutherford,20,6,male,T20,1.1.0
1415727,2024-06-13,2024,Kingstown,"Arnos Vale Ground, Kingstown, St Vincent",Bangladesh,Netherlands,Netherlands,field,Bangladesh,runs,25.0,ICC Men's T20 World Cup,27.0,D,,Shakib Al Hasan,20,6,male,T20,1.1.0
1415728,2024-06-13,2024,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua",Oman,England,England,field,England,wickets,8.0,ICC Men's T20 World Cup,28.0,B,,AU Rashid,20,6,male,T20,1.1.0
1415731,2024-06-14,2024,Kingstown,"Arnos Vale Ground, Kingstown, St Vincent",South Africa,Nepal,Nepal,field,South Africa,runs,1.0,ICC Men's T20 World Cup,31.0,D,,T Shamsi,20,6,male,T20,1.1.0
1415732,2024-06-14,2024,Tarouba,"Brian Lara Stadium, Tarouba, Trinidad",Uganda,New Zealand,New Zealand,field,New Zealand,wickets,9.0,ICC Men's T20 World Cup,32.0,C,,TG Southee,20,6,male,T20,1.1.0
1415734,2024-06-15,2024,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua",England,Namibia,Namibia,field,England,runs,41.0,ICC Men's T20 World Cup,34.0,B,,HC Brook,20,6,male,T20,1.1.0
1415735,2024-06-15,2024,Gros Islet,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",Scotland,Australia,Australia,field,Australia,wickets,5.0,ICC Men's T20 World Cup,35.0,B,,MP Stoinis,20,6,male,T20,1.1.0
1415736,2024-06-16,2024,Lauderhill,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",Ireland,Pakistan,Pakistan,field,Pakistan,wickets,3.0,ICC Men's T20 World Cup,36.0,A,,Shaheen Shah Afridi,20,6,male,T20,1.1.0
1415737,2024-06-16,2024,Kingstown,"Arnos Vale Ground, Kingstown, St Vincent",Bangladesh,Nepal,Nepal,field,Bangladesh,runs,21.0,ICC Men's T20 World Cup,37.0,D,,Tanzim Hasan Sakib,20,6,male,T20,1.1.0
1415738,2024-06-16,2024,Gros Islet,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",Sri Lanka,Netherlands,Netherlands,field,Sri Lanka,runs,83.0,ICC Men's T20 World Cup,38.0,D,,KIC Asalanka,20,6,male,T20,1.1.0
1415739,2024-06-17,2024,Tarouba,"Brian Lara Stadium, Tarouba, Trinidad",Papua New Guinea,New Zealand,New Zealand,field,New Zealand,wickets,7.0,ICC Men's T20 World Cup,39.0,C,,LH Ferguson,20,6,male,T20,1.1.0
1415741,2024-06-19,2024,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua",South Africa,United States of America,United States of America,field,South Africa,runs,18.0,ICC Men's T20 World Cup,41.0,2,,Q de Kock,20,6,male,T20,1.1.0
1415742,2024-06-19,2024,Gros Islet,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",West Indies,England,England,field,England,wickets,8.0,ICC Men's T20 World Cup,42.0,2,,PD Salt,20,6,male,T20,1.1.0
1415744,2024-06-20,2024,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua",Bangladesh,Australia,Australia,field,Australia,runs,28.0,ICC Men's T20 World Cup,44.0,1,,PJ Cummins,20,6,male,T20,1.1.0
1415745,2024-06-21,2024,Gros Islet,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",South Africa,England,England,field,South Africa,runs,7.0,ICC Men's T20 World Cup,45.0,2,,Q de Kock,20,6,male,T20,1.1.0
1415746,2024-06-21,2024,Bridgetown,"Kensington Oval, Bridgetown, Barbados",United States of America,West Indies,West Indies,field,West Indies,wickets,9.0,ICC Men's T20 World Cup,46.0,2,,RL Chase,20,6,male,T20,1.1.0
1415747,2024-06-22,2024,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua",India,Bangladesh,Bangladesh,field,India,runs,50.0,ICC Men's T20 World Cup,47.0,1,,HH Pandya,20,6,male,T20,1.1.0
1415749,2024-06-23,2024,Bridgetown,"Kensington Oval, Bridgetown, Barbados",United States of America,England,England,field,England,wickets,10.0,ICC Men's T20 World Cup,49.0,2,,AU Rashid,20,6,male,T20,1.1.0
1415750,2024-06-23,2024,North Sound,"Sir Vivian Richards Stadium, North Sound, Antigua",West Indies,South Africa,South Africa,field,South Africa,wickets,3.0,ICC Men's T20 World Cup,50.0,2,,T Shamsi,20,6,male,T20,1.1.0
1415751,2024-06-24,2024,Gros Islet,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",India,Australia,Australia,field,India,runs,24.0,ICC Men's T20 World Cup,51.0,1,,RG Sharma,20,6,male,T20,1.1.0
1415754,2024-06-27,2024,Providence,"Providence Stadium, Guyana",India,England,England,field,India,runs,68.0,ICC Men's T20 World Cup,,,Semi Final,AR Patel,20,6,male,T20,1.1.0
1415755,2024-06-29,2024,Bridgetown,"Kensington Oval, Bridgetown, Barbados",India,South Africa,India,bat,India,runs,7.0,ICC Men's T20 World Cup,,,Final,V Kohli,20,6,male,T20,1.1.0
