player_name,matches_bat,innings,not_outs,runs,balls_faced,bat_avg,bat_sr,hundreds,fifties,fours,sixes,matches_bowl,overs,balls_bowled,runs_conceded,wickets,bowl_avg,economy,bowl_sr,four_wickets,five_wickets
Nadeem Ahmed,,,,,,,,,,,,1.0,2.0,12.0,20.0,1.0,20.0,10.0,12.0,0.0,0.0
Naseem Khushi,4.0,5.0,0.0,24.0,28.0,4.8,85.71,0.0,0.0,1.0,1.0,,,,,,,,,,
Naseem Shah,2.0,2.0,2.0,15.0,7.0,,214.29,0.0,0.0,2.0,0.0,10.0,39.5,237.0,240.0,8.0,30.0,6.08,29.62,0.0,0.0
Nasir Hossain,1.0,1.0,0.0,3.0,7.0,3.0,42.86,0.0,0.0,0.0,0.0,1.0,2.0,12.0,24.0,1.0,24.0,12.0,12.0,0.0,0.0
Nasum Ahmed,3.0,3.0,1.0,26.0,16.0,13.0,162.5,0.0,0.0,2.0,2.0,4.0,12.33,74.0,93.0,5.0,18.6,7.54,14.8,0.0,0.0
Nazmul Hossain Shanto,11.0,11.0,0.0,287.0,269.0,26.09,106.69,0.0,2.0,26.0,7.0,,,,,,,,,,
Nizakat Khan,1.0,1.0,0.0,17.0,10.0,17.0,170.0,0.0,0.0,0.0,2.0,,,,,,,,,,
Nurul Hasan,9.0,9.0,1.0,62.0,68.0,7.75,91.18,0.0,0.0,2.0,1.0,,,,,,,,,,
OC McCoy,2.0,2.0,1.0,2.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,6.0,15.5,93.0,121.0,1.0,121.0,7.81,93.0,0.0,0.0
OEG Baartman,,,,,,,,,,,,5.0,19.33,116.0,98.0,6.0,16.33,5.07,19.33,1.0,0.0
OF Smith,3.0,3.0,2.0,25.0,22.0,25.0,113.64,0.0,0.0,1.0,2.0,3.0,9.67,58.0,86.0,2.0,43.0,8.9,29.0,0.0,0.0
P Nissanka,17.0,17.0,0.0,475.0,412.0,27.94,115.29,0.0,5.0,37.0,14.0,,,,,,,,,,
PA van Meekeren,6.0,6.0,1.0,49.0,39.0,9.8,125.64,0.0,0.0,6.0,1.0,15.0,56.17,337.0,339.0,23.0,14.74,6.04,14.65,1.0,0.0
PBB Rajapaksa,12.0,12.0,2.0,262.0,199.0,26.2,131.66,0.0,1.0,24.0,10.0,,,,,,,,,,
PD Salt,8.0,8.0,2.0,198.0,127.0,33.0,155.91,0.0,1.0,18.0,10.0,,,,,,,,,,
PHKD Mendis,3.0,3.0,0.0,32.0,40.0,10.67,80.0,0.0,0.0,3.0,1.0,,,,,,,,,,
PJ Cummins,4.0,4.0,1.0,44.0,29.0,14.67,151.72,0.0,0.0,2.0,4.0,14.0,54.0,324.0,412.0,14.0,29.43,7.63,23.14,0.0,0.0
PL Mommsen,1.0,1.0,0.0,31.0,27.0,31.0,114.81,0.0,0.0,2.0,0.0,,,,,,,,,,
PM Liyanagamage,1.0,1.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,7.17,43.0,51.0,3.0,17.0,7.12,14.33,0.0,0.0
PM Nevill,3.0,3.0,3.0,18.0,5.0,,360.0,0.0,0.0,1.0,2.0,,,,,,,,,,
PM Seelaar,3.0,3.0,1.0,30.0,42.0,15.0,71.43,0.0,0.0,3.0,0.0,2.0,4.17,25.0,22.0,2.0,11.0,5.28,12.5,0.0,0.0
PR Stirling,15.0,15.0,2.0,301.0,251.0,23.15,119.92,0.0,1.0,30.0,10.0,3.0,4.0,24.0,20.0,1.0,20.0,5.0,24.0,0.0,0.0
PS Athavale,3.0,3.0,0.0,59.0,44.0,19.67,134.09,0.0,1.0,6.0,2.0,,,,,,,,,,
PVD Chameera,5.0,5.0,2.0,17.0,25.0,5.67,68.0,0.0,0.0,1.0,0.0,12.0,44.83,269.0,345.0,11.0,31.36,7.7,24.45,0.0,0.0
PW Borren,2.0,2.0,0.0,44.0,37.0,22.0,118.92,0.0,0.0,6.0,0.0,1.0,1.0,6.0,9.0,1.0,9.0,9.0,6.0,0.0,0.0
PWH de Silva,14.0,14.0,2.0,164.0,123.0,13.67,133.33,0.0,1.0,18.0,4.0,18.0,68.67,412.0,424.0,34.0,12.47,6.17,12.12,0.0,0.0
Pargat Singh,3.0,3.0,0.0,25.0,27.0,8.33,92.59,0.0,0.0,2.0,0.0,1.0,1.0,6.0,15.0,0.0,,15.0,,0.0,0.0
Q de Kock,19.0,19.0,0.0,539.0,382.0,28.37,141.1,0.0,4.0,58.0,22.0,,,,,,,,,,
R Ashwin,5.0,5.0,3.0,36.0,40.0,18.0,90.0,0.0,0.0,2.0,1.0,13.0,44.0,264.0,324.0,14.0,23.14,7.36,18.86,0.0,0.0
R Mutumbami,1.0,1.0,0.0,19.0,17.0,19.0,111.76,0.0,0.0,2.0,1.0,,,,,,,,,,
R Ngarava,5.0,5.0,1.0,21.0,20.0,5.25,105.0,0.0,0.0,0.0,2.0,8.0,29.67,178.0,210.0,9.0,23.33,7.08,19.78,0.0,0.0
R Obuya,3.0,3.0,0.0,7.0,11.0,2.33,63.64,0.0,0.0,1.0,0.0,,,,,,,,,,
R Powell,8.0,8.0,0.0,115.0,91.0,14.38,126.37,0.0,0.0,5.0,8.0,,,,,,,,,,
R Rampaul,1.0,1.0,0.0,3.0,8.0,3.0,37.5,0.0,0.0,0.0,0.0,4.0,13.33,80.0,103.0,2.0,51.5,7.72,40.0,0.0,0.0
R Ravindra,3.0,3.0,1.0,17.0,25.0,8.5,68.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,11.0,2.0,5.5,3.67,9.0,0.0,0.0
R Shepherd,3.0,3.0,2.0,23.0,25.0,23.0,92.0,0.0,0.0,1.0,1.0,4.0,10.67,64.0,111.0,2.0,55.5,10.41,32.0,0.0,0.0
R Trumpelmann,6.0,6.0,3.0,53.0,46.0,17.67,115.22,0.0,0.0,3.0,3.0,12.0,42.5,255.0,318.0,11.0,28.91,7.48,23.18,1.0,0.0
RA Jadeja,8.0,8.0,3.0,79.0,60.0,15.8,131.67,0.0,0.0,7.0,2.0,15.0,45.0,270.0,314.0,10.0,31.4,6.98,27.0,0.0,0.0
RAS Lakmal,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.17,25.0,29.0,1.0,29.0,6.96,25.0,0.0,0.0
RB Patel,1.0,1.0,0.0,2.0,20.0,2.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,
RD Berrington,14.0,14.0,4.0,381.0,303.0,38.1,125.74,0.0,2.0,20.0,16.0,2.0,4.33,26.0,27.0,0.0,,6.23,,0.0,0.0
RD Chahar,,,,,,,,,,,,1.0,4.17,25.0,30.0,0.0,,7.2,,0.0,0.0
RE van der Merwe,9.0,9.0,2.0,14.0,25.0,2.0,56.0,0.0,0.0,1.0,0.0,10.0,21.5,129.0,164.0,5.0,32.8,7.63,25.8,0.0,0.0
RG Mukasa,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
RG Sharma,22.0,22.0,0.0,553.0,410.0,25.14,134.88,0.0,5.0,54.0,27.0,,,,,,,,,,
RJ Campbell,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,16.0,0.0,,8.0,,0.0,0.0
RJW Topley,1.0,1.0,1.0,3.0,3.0,,100.0,0.0,0.0,0.0,0.0,8.0,23.67,142.0,178.0,3.0,59.33,7.52,47.33,0.0,0.0
RK Paudel,3.0,3.0,0.0,36.0,45.0,12.0,80.0,0.0,0.0,5.0,0.0,1.0,4.0,24.0,20.0,2.0,10.0,5.0,12.0,0.0,0.0
RL Chase,6.0,6.0,1.0,142.0,128.0,28.4,110.94,0.0,1.0,11.0,4.0,7.0,18.67,112.0,105.0,7.0,15.0,5.62,16.0,0.0,0.0
RML Taylor,,,,,,,,,,,,1.0,2.0,12.0,12.0,0.0,,6.0,,0.0,0.0
RN ten Doeschate,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
RP Burl,7.0,7.0,3.0,101.0,97.0,25.25,104.12,0.0,0.0,11.0,2.0,3.0,5.0,30.0,48.0,0.0,,9.6,,0.0,0.0
RR Hendricks,12.0,12.0,0.0,140.0,159.0,11.67,88.05,0.0,0.0,14.0,3.0,,,,,,,,,,
RR Pant,11.0,11.0,1.0,211.0,181.0,21.1,116.57,0.0,0.0,18.0,8.0,,,,,,,,,,
RR Rossouw,5.0,5.0,0.0,141.0,85.0,28.2,165.88,1.0,1.0,9.0,9.0,,,,,,,,,,
RW Chakabva,8.0,8.0,0.0,45.0,64.0,5.62,70.31,0.0,0.0,5.0,1.0,,,,,,,,,,
Rafiullah,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Ravinderpal Singh,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Riazat Ali Shah,3.0,3.0,0.0,38.0,77.0,12.67,49.35,0.0,0.0,1.0,0.0,1.0,1.67,10.0,10.0,1.0,10.0,6.0,10.0,0.0,0.0
Rishad Hossain,5.0,5.0,1.0,40.0,25.0,10.0,160.0,0.0,0.0,2.0,4.0,6.0,21.5,129.0,170.0,11.0,15.45,7.91,11.73,0.0,0.0
S Badree,,,,,,,,,,,,5.0,19.33,116.0,112.0,6.0,18.67,5.79,19.33,0.0,0.0
S Bau,6.0,6.0,0.0,111.0,136.0,18.5,81.62,0.0,1.0,11.0,2.0,2.0,3.17,19.0,38.0,0.0,,12.0,,0.0,0.0
S Dhakal,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.0,24.0,21.0,0.0,,5.25,,0.0,0.0
S Dhawan,4.0,4.0,0.0,43.0,52.0,10.75,82.69,0.0,0.0,4.0,2.0,,,,,,,,,,
S Dube,7.0,7.0,2.0,123.0,109.0,24.6,112.84,0.0,0.0,6.0,6.0,1.0,1.0,6.0,11.0,0.0,,11.0,,0.0,0.0
S Jora,1.0,1.0,0.0,1.0,8.0,1.0,12.5,0.0,0.0,0.0,0.0,,,,,,,,,,
S Lamichhane,,,,,,,,,,,,2.0,8.17,49.0,36.0,2.0,18.0,4.41,24.5,0.0,0.0
S Movva,3.0,3.0,1.0,71.0,61.0,35.5,116.39,0.0,0.0,5.0,2.0,,,,,,,,,,
S Samarawickrama,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
S Sesazi,3.0,3.0,0.0,5.0,7.0,1.67,71.43,0.0,0.0,1.0,0.0,,,,,,,,,,
SA Edwards,15.0,15.0,3.0,191.0,193.0,15.92,98.96,0.0,0.0,16.0,3.0,,,,,,,,,,
SA Engelbrecht,4.0,4.0,0.0,98.0,92.0,24.5,106.52,0.0,0.0,6.0,3.0,,,,,,,,,,
SA Yadav,16.0,16.0,5.0,427.0,274.0,38.82,155.84,0.0,4.0,41.0,18.0,,,,,,,,,,
SC Williams,9.0,9.0,0.0,208.0,173.0,23.11,120.23,0.0,2.0,20.0,2.0,8.0,21.83,131.0,135.0,6.0,22.5,6.18,21.83,0.0,0.0
SC van Schalkwyk,2.0,2.0,1.0,29.0,27.0,29.0,107.41,0.0,0.0,4.0,0.0,4.0,11.0,66.0,103.0,0.0,,9.36,,0.0,0.0
SD Hope,2.0,2.0,1.0,82.0,40.0,82.0,205.0,0.0,1.0,4.0,8.0,,,,,,,,,,
SE Rutherford,5.0,5.0,2.0,120.0,81.0,40.0,148.15,0.0,1.0,5.0,9.0,,,,,,,,,,
SI Kamea,1.0,1.0,1.0,1.0,1.0,,100.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,23.0,1.0,23.0,7.67,18.0,0.0,0.0
SJ Baard,8.0,8.0,0.0,146.0,155.0,18.25,94.19,0.0,0.0,11.0,2.0,,,,,,,,,,
SJ Benn,,,,,,,,,,,,5.0,18.0,108.0,137.0,1.0,137.0,7.61,108.0,0.0,0.0
SJ Myburgh,7.0,7.0,0.0,129.0,116.0,18.43,111.21,0.0,0.0,21.0,1.0,,,,,,,,,,
SK Atai,3.0,3.0,0.0,5.0,10.0,1.67,50.0,0.0,0.0,0.0,0.0,3.0,5.0,30.0,35.0,2.0,17.5,7.0,15.0,0.0,0.0
SK Raina,4.0,4.0,0.0,41.0,33.0,10.25,124.24,0.0,0.0,2.0,2.0,3.0,6.17,37.0,31.0,3.0,10.33,5.03,12.33,0.0,0.0
SM Curran,4.0,4.0,2.0,24.0,25.0,12.0,96.0,0.0,0.0,1.0,1.0,10.0,31.5,189.0,257.0,12.0,21.42,8.16,15.75,0.0,0.0
SM Sharif,3.0,3.0,1.0,9.0,6.0,4.5,150.0,0.0,0.0,0.0,1.0,12.0,42.5,255.0,353.0,14.0,25.21,8.31,18.21,0.0,0.0
SN Netravalkar,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.17,121.0,139.0,7.0,19.86,6.89,17.29,0.0,0.0
SN Thakur,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,9.0,17.0,0.0,,11.33,,0.0,0.0
SO Hetmyer,5.0,5.0,1.0,127.0,100.0,31.75,127.0,0.0,1.0,13.0,4.0,,,,,,,,,,
SPD Smith,8.0,8.0,2.0,152.0,140.0,25.33,108.57,0.0,1.0,14.0,1.0,,,,,,,,,,
SR Taylor,6.0,6.0,0.0,74.0,82.0,12.33,90.24,0.0,0.0,7.0,3.0,2.0,3.0,18.0,37.0,0.0,,12.33,,0.0,0.0
SR Watson,4.0,4.0,2.0,96.0,64.0,48.0,150.0,0.0,0.0,9.0,4.0,4.0,14.67,88.0,105.0,5.0,21.0,7.16,17.6,0.0,0.0
SSJ Brooks,2.0,2.0,0.0,4.0,12.0,2.0,33.33,0.0,0.0,0.0,0.0,,,,,,,,,,
Saad Bin Zafar,2.0,2.0,1.0,11.0,22.0,11.0,50.0,0.0,0.0,1.0,0.0,3.0,12.17,73.0,89.0,1.0,89.0,7.32,73.0,0.0,0.0
Sabbir Rahman,7.0,7.0,1.0,147.0,119.0,24.5,123.53,0.0,0.0,17.0,4.0,2.0,3.17,19.0,16.0,2.0,8.0,5.05,9.5,0.0,0.0
Saim Ayub,2.0,2.0,0.0,23.0,29.0,11.5,79.31,0.0,0.0,2.0,1.0,,,,,,,,,,
Sandeep Goud,2.0,2.0,0.0,9.0,16.0,4.5,56.25,0.0,0.0,0.0,0.0,,,,,,,,,,
Saqlain Sajib,,,,,,,,,,,,1.0,3.67,22.0,40.0,0.0,,10.91,,0.0,0.0
Sarfraz Ahmed,3.0,3.0,2.0,21.0,17.0,21.0,123.53,0.0,0.0,1.0,0.0,,,,,,,,,,
Shadab Khan,8.0,9.0,2.0,145.0,95.0,20.71,152.63,0.0,1.0,8.0,8.0,14.0,49.33,296.0,322.0,19.0,16.95,6.53,15.58,1.0,0.0
Shaheen Shah Afridi,6.0,6.0,4.0,58.0,34.0,29.0,170.59,0.0,0.0,3.0,5.0,16.0,64.0,384.0,423.0,22.0,19.23,6.61,17.45,1.0,0.0
Shahid Afridi,4.0,4.0,0.0,90.0,49.0,22.5,183.67,0.0,0.0,7.0,7.0,4.0,16.5,99.0,119.0,4.0,29.75,7.21,24.75,0.0,0.0
Shakeel Ahmed,3.0,3.0,1.0,25.0,21.0,12.5,119.05,0.0,0.0,3.0,0.0,3.0,9.17,55.0,73.0,0.0,,7.96,,0.0,0.0
Shakib Al Hasan,23.0,23.0,3.0,415.0,371.0,20.75,111.86,0.0,2.0,35.0,9.0,22.0,78.83,473.0,583.0,30.0,19.43,7.4,15.77,2.0,0.0
Shamim Hossain,2.0,2.0,0.0,30.0,38.0,15.0,78.95,0.0,0.0,1.0,1.0,,,,,,,,,,
Shan Masood,7.0,7.0,3.0,175.0,148.0,43.75,118.24,0.0,1.0,12.0,1.0,,,,,,,,,,
Shariz Ahmad,2.0,2.0,1.0,25.0,19.0,25.0,131.58,0.0,0.0,3.0,0.0,2.0,4.0,24.0,32.0,1.0,32.0,8.0,24.0,0.0,0.0
Sharjeel Khan,4.0,4.0,0.0,112.0,78.0,28.0,143.59,0.0,0.0,18.0,3.0,,,,,,,,,,
Shayan Jahangir,2.0,2.0,0.0,3.0,10.0,1.5,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Shoaib Khan,2.0,2.0,0.0,11.0,27.0,5.5,40.74,0.0,0.0,1.0,0.0,,,,,,,,,,
Shoaib Malik,7.0,7.0,5.0,177.0,98.0,88.5,180.61,0.0,1.0,10.0,10.0,2.0,4.5,27.0,36.0,0.0,,8.0,,0.0,0.0
Shoriful Islam,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.5,105.0,129.0,4.0,32.25,7.37,26.25,0.0,0.0
Shuvagata Hom,3.0,3.0,2.0,29.0,28.0,29.0,103.57,0.0,0.0,3.0,1.0,3.0,8.0,48.0,54.0,1.0,54.0,6.75,48.0,0.0,0.0
Sikandar Raza,9.0,9.0,0.0,228.0,157.0,25.33,145.22,0.0,1.0,17.0,11.0,9.0,27.17,163.0,176.0,10.0,17.6,6.48,16.3,0.0,0.0
Simi Singh,4.0,4.0,3.0,17.0,22.0,17.0,77.27,0.0,0.0,1.0,0.0,7.0,20.5,123.0,175.0,3.0,58.33,8.54,41.0,0.0,0.0
Sompal Kami,3.0,3.0,1.0,8.0,11.0,4.0,72.73,0.0,0.0,0.0,1.0,3.0,9.17,55.0,39.0,3.0,13.0,4.25,18.33,0.0,0.0
Soumya Sarkar,16.0,16.0,0.0,151.0,153.0,9.44,98.69,0.0,0.0,15.0,4.0,2.0,4.17,25.0,36.0,1.0,36.0,8.64,25.0,0.0,0.0
Sultan Ahmed,2.0,2.0,0.0,2.0,5.0,1.0,40.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Suraj Kumar,1.0,1.0,0.0,4.0,7.0,4.0,57.14,0.0,0.0,0.0,0.0,,,,,,,,,,
T Bavuma,9.0,9.0,2.0,161.0,146.0,23.0,110.27,0.0,0.0,12.0,4.0,,,,,,,,,,
T Lungameni,,,,,,,,,,,,2.0,7.33,44.0,58.0,1.0,58.0,7.91,44.0,0.0,0.0
T Munyonga,2.0,2.0,0.0,7.0,10.0,3.5,70.0,0.0,0.0,1.0,0.0,,,,,,,,,,
T Panyangara,,,,,,,,,,,,1.0,4.17,25.0,20.0,1.0,20.0,4.8,25.0,0.0,0.0
T Shamsi,2.0,2.0,2.0,1.0,2.0,,50.0,0.0,0.0,0.0,0.0,11.0,43.67,262.0,300.0,20.0,15.0,6.87,13.1,1.0,0.0
T Stubbs,11.0,11.0,3.0,196.0,194.0,24.5,101.03,0.0,0.0,15.0,4.0,,,,,,,,,,
T van der Gugten,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.67,88.0,132.0,6.0,22.0,9.0,14.67,0.0,0.0
TA Boult,1.0,1.0,0.0,7.0,4.0,7.0,175.0,0.0,0.0,0.0,1.0,14.0,57.17,343.0,348.0,25.0,13.92,6.09,13.72,1.0,0.0
TAM Siriwardana,3.0,3.0,0.0,22.0,20.0,7.33,110.0,0.0,0.0,2.0,1.0,3.0,6.0,36.0,47.0,2.0,23.5,7.83,18.0,0.0,0.0
TG Southee,3.0,3.0,2.0,5.0,4.0,5.0,125.0,0.0,0.0,1.0,0.0,14.0,55.17,331.0,313.0,20.0,15.65,5.67,16.55,0.0,0.0
TH David,6.0,6.0,2.0,85.0,55.0,21.25,154.55,0.0,0.0,7.0,4.0,,,,,,,,,,
TJ Murtagh,,,,,,,,,,,,3.0,6.5,39.0,62.0,0.0,,9.54,,0.0,0.0
TJG Pringle,9.0,9.0,1.0,54.0,74.0,6.75,72.97,0.0,0.0,1.0,1.0,10.0,30.0,180.0,213.0,8.0,26.62,7.1,22.5,0.0,0.0
TL Chatara,3.0,3.0,1.0,13.0,19.0,6.5,68.42,0.0,0.0,1.0,0.0,8.0,26.67,160.0,185.0,6.0,30.83,6.94,26.67,0.0,0.0
TL Seifert,2.0,2.0,1.0,16.0,14.0,16.0,114.29,0.0,0.0,2.0,0.0,,,,,,,,,,
TLW Cooper,9.0,9.0,-1.0,122.0,123.0,12.2,99.19,0.0,0.0,9.0,3.0,,,,,,,,,,
TM Dilshan,3.0,3.0,0.0,50.0,52.0,16.67,96.15,0.0,0.0,5.0,2.0,,,,,,,,,,
TM Head,6.0,6.0,1.0,255.0,158.0,51.0,161.39,0.0,2.0,26.0,15.0,,,,,,,,,,
TP Ura,5.0,5.0,0.0,6.0,21.0,1.2,28.57,0.0,0.0,0.0,0.0,,,,,,,,,,
TS Mills,,,,,,,,,,,,4.0,14.5,87.0,110.0,7.0,15.71,7.59,12.43,0.0,0.0
Tamim Iqbal,6.0,6.0,2.0,295.0,207.0,73.75,142.51,1.0,2.0,24.0,14.0,,,,,,,,,,
Tanwir Afzal,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,12.0,0.0,,12.0,,0.0,0.0
Tanzid Hasan,6.0,6.0,0.0,76.0,76.0,12.67,100.0,0.0,0.0,11.0,1.0,,,,,,,,,,
Tanzim Hasan Sakib,4.0,4.0,3.0,9.0,13.0,9.0,69.23,0.0,0.0,0.0,0.0,6.0,20.67,124.0,115.0,11.0,10.45,5.56,11.27,1.0,0.0
Taskin Ahmed,11.0,11.0,6.0,59.0,73.0,11.8,80.82,0.0,0.0,5.0,1.0,19.0,69.0,414.0,473.0,24.0,19.71,6.86,17.25,1.0,0.0
Towhid Hridoy,6.0,6.0,0.0,139.0,110.0,23.17,126.36,0.0,0.0,7.0,8.0,,,,,,,,,,
UT Khawaja,4.0,4.0,0.0,143.0,104.0,35.75,137.5,0.0,1.0,22.0,2.0,,,,,,,,,,
Umar Akmal,4.0,4.0,0.0,78.0,64.0,19.5,121.88,0.0,0.0,4.0,2.0,,,,,,,,,,
Usman Khan,4.0,4.0,1.0,20.0,22.0,6.67,90.91,0.0,0.0,1.0,0.0,,,,,,,,,,
V Aravind,3.0,3.0,0.0,48.0,71.0,16.0,67.61,0.0,0.0,3.0,0.0,,,,,,,,,,
V Kohli,21.0,21.0,7.0,764.0,581.0,54.57,131.5,0.0,9.0,67.0,20.0,1.0,1.67,10.0,15.0,1.0,15.0,9.0,10.0,0.0,0.0
V Sibanda,1.0,1.0,0.0,4.0,12.0,4.0,33.33,0.0,0.0,0.0,0.0,,,,,,,,,,
VJ Kingma,1.0,1.0,1.0,1.0,1.0,,100.0,0.0,0.0,0.0,0.0,4.0,14.17,85.0,80.0,3.0,26.67,5.65,28.33,0.0,0.0
Vikramjit Singh,9.0,9.0,0.0,124.0,133.0,13.78,93.23,0.0,0.0,10.0,5.0,1.0,1.0,6.0,11.0,0.0,,11.0,,0.0,0.0
W Barresi,2.0,2.0,0.0,17.0,16.0,8.5,106.25,0.0,0.0,1.0,1.0,,,,,,,,,,
W Madhevere,8.0,8.0,1.0,106.0,83.0,15.14,127.71,0.0,0.0,15.0,2.0,2.0,3.0,18.0,25.0,0.0,,8.33,,0.0,0.0
WB Rankin,,,,,,,,,,,,3.0,5.0,30.0,48.0,1.0,48.0,9.6,30.0,0.0,0.0
WD Parnell,4.0,4.0,2.0,5.0,13.0,2.5,38.46,0.0,0.0,0.0,0.0,5.0,16.33,98.0,103.0,5.0,20.6,6.31,19.6,0.0,0.0
WG Jacks,2.0,2.0,0.0,15.0,17.0,7.5,88.24,0.0,0.0,2.0,0.0,1.0,1.0,6.0,22.0,0.0,,22.0,,0.0,0.0
WIA Fernando,7.0,7.0,2.0,52.0,62.0,10.4,83.87,0.0,0.0,1.0,2.0,,,,,,,,,,
WP Masakadza,2.0,2.0,1.0,5.0,13.0,5.0,38.46,0.0,0.0,0.0,0.0,2.0,6.17,37.0,40.0,4.0,10.0,6.49,9.25,1.0,0.0
WTS Porterfield,2.0,2.0,0.0,34.0,34.0,17.0,100.0,0.0,0.0,4.0,1.0,,,,,,,,,,
Wahab Riaz,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,60.0,89.0,3.0,29.67,8.9,20.0,0.0,0.0
Waseem Muhammad,3.0,3.0,0.0,93.0,92.0,31.0,101.09,0.0,1.0,2.0,5.0,1.0,2.0,12.0,16.0,1.0,16.0,8.0,12.0,0.0,0.0
Yasir Ali Chowdhury,3.0,3.0,1.0,5.0,9.0,2.5,55.56,0.0,0.0,0.0,0.0,,,,,,,,,,
Yuvraj Singh,4.0,4.0,0.0,52.0,52.0,13.0,100.0,0.0,0.0,3.0,2.0,1.0,3.5,21.0,19.0,1.0,19.0,5.43,21.0,0.0,0.0
ZE Green,10.0,10.0,0.0,110.0,134.0,11.0,82.09,0.0,0.0,7.0,2.0,,,,,,,,,,
Zahoor Khan,1.0,1.0,1.0,1.0,1.0,,100.0,0.0,0.0,0.0,0.0,3.0,12.67,76.0,59.0,5.0,11.8,4.66,15.2,0.0,0.0
Zawar Farid,1.0,1.0,0.0,2.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,2.83,17.0,25.0,0.0,,8.82,,0.0,0.0
Zeeshan Maqsood,8.0,9.0,1.0,112.0,118.0,14.0,94.92,0.0,0.0,13.0,2.0,6.0,14.33,86.0,103.0,5.0,20.6,7.19,17.2,1.0,0.0
